id_inventario;titulo;nombre_autor;fecha_creacion;fondo (cm);ancho (cm);alto (cm);tecnica;tipo;material_base;material_secundario;tematica;estado_patrimonial;usuario;alta;valor_adquisicion(euros)
1312078;RETRATO DE LICENCIADO CASCALES;MESEGUER ALCARAZ, ANTONIO;DESCONOCIDO;0;680;850;DESCONOCIDA;PINTURA;;;SIN DEFINIR;Baja;SIN DEFINIR;SIN DEFINIR;0
1312079;RETRATO DE C?NOVAS COBE?O;MESEGUER ALCARAZ, ANTONIO;DESCONOCIDO;0;680;850;DESCONOCIDA;PINTURA;;;SIN DEFINIR;Baja;SIN DEFINIR;SIN DEFINIR;0
1312080;SAN FRANCISCO JAVIER;DESCONOCIDO;DESCONOCIDO;0;340;450;DESCONOCIDA;PINTURA;;;SIN DEFINIR;Baja;SIN DEFINIR;SIN DEFINIR;0
1312081;RETRATO DEL CONDE DE FLORIDABLANCA;MESEGUER ALCARAZ, ANTONIO;DESCONOCIDO;0;680;850;DESCONOCIDA;PINTURA;;;SIN DEFINIR;Baja;SIN DEFINIR;SIN DEFINIR;0
1312082;RETRATO DE GARC?A ALIX;MESEGUER ALCARAZ, ANTONIO;DESCONOCIDO;0;680;850;DESCONOCIDA;PINTURA;;;SIN DEFINIR;Baja;SIN DEFINIR;SIN DEFINIR;0
1312083;RETRATO DE ALFONSO XIII;DESCONOCIDO;DESCONOCIDO;0;1510;2230;DESCONOCIDA;PINTURA;;;SIN DEFINIR;Baja;SIN DEFINIR;SIN DEFINIR;0
1312084;RETRATO DE SAAVEDRA FAJARDO;MESEGUER ALCARAZ, ANTONIO;DESCONOCIDO;0;0;0;DESCONOCIDA;PINTURA;;;SIN DEFINIR;Baja;SIN DEFINIR;SIN DEFINIR;0
1312085;RETRATO DE POLO MEDINA;MESEGUER ALCARAZ, ANTONIO;DESCONOCIDO;0;0;0;DESCONOCIDA;PINTURA;;;SIN DEFINIR;Baja;SIN DEFINIR;SIN DEFINIR;0
1312086;SAN JUAN NEPOMUCENO;DESCONOCIDO;DESCONOCIDO;0;650;1080;DESCONOCIDA;PINTURA;;;SIN DEFINIR;Baja;SIN DEFINIR;SIN DEFINIR;0
1312087;RETRATO DE CLEMENC?N;MESEGUER ALCARAZ, ANTONIO;DESCONOCIDO;0;0;0;DESCONOCIDA;PINTURA;;;SIN DEFINIR;Baja;SIN DEFINIR;SIN DEFINIR;0
1312088;RETRATO DE RODR?GUEZ ALMELA;MESEGUER ALCARAZ, ANTONIO;DESCONOCIDO;0;680;850;DESCONOCIDA;PINTURA;;;SIN DEFINIR;Baja;SIN DEFINIR;SIN DEFINIR;0
1312630;TITULO DESCONOCIDO;BALIBREA;DESCONOCIDO;10;220;160;OLEO;OTROS;;;SIN DEFINIR;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;2404
1313702;TABERNACULO DE SAN JUAN DE DIOS;DESCONOCIDO;DESCONOCIDO;0;0;0;DESCONOCIDA;RETABLO;;;SIN DEFINIR;Alta patrimonial;SIN DEFINIR;SIN DEFINIR;0
1313703;SAGRARIO DE SAN JUAN DE DIOS;DESCONOCIDO;DESCONOCIDO;0;0;0;DESCONOCIDA;RETABLO;;;SIN DEFINIR;Alta patrimonial;SIN DEFINIR;SIN DEFINIR;120202
1332227;OROGENESIS;FONTCUBERTA, JOAN;DESCONOCIDO;0;1800;1200;MANIPULADOS POR ORDENADOR;FOTOGRAFIA;PAPEL;;SIN DEFINIR;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;62756
1340127;MANOS EN FLOR II;OO;DESCONOCIDO;0;1030;500;PINTADO CON LAS MANOS CON T?M;PINTURA;;TEMPERA;SIN DEFINIR;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;1200
1340796;FRA. N?M. 28, DE GALER?A LA AURORA;AVELLANEDA, MANUEL;DESCONOCIDO;0;0;0;DESCONOCIDA;DIBUJO;;;SIN DEFINIR;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;27840
1342488;RESTO LEGADO;FLORES, PEDRO;DESCONOCIDO;0;0;0;DESCONOCIDA;LEGADO DE OBRAS Y BIENES DE U;;;SIN DEFINIR;Alta patrimonial;SIN DEFINIR;SIN DEFINIR;6139939
1352487;"OLEO TITULADO ""CARDO""";CERDA, L.;DESCONOCIDO;0;0;0;DESCONOCIDA;PINTURA;OLEO;LIENZO;SIN DEFINIR;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;5800
1380782;LOS AZOTES;FALGAS RIGAL, JOSE MARIA;DESCONOCIDO;0;410;320;DESCONOCIDA;PINTURA;;ACUARELA;SIN DEFINIR;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;10500
1392328;CASTILLO TOTANA;ARMI?ANA, VICENTE;01.01.1999;0;500;630;DESCONOCIDA;PINTURA;PAPEL;ACUARELA;PAISAJE;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;8500
1412228;PALACIO DE CONGRESOS;FERNANDEZ, LUIS J.;DESCONOCIDO;0;1000;700;ACUARELA MIXTA;PINTURA;PAPEL;ACUARELA;SIN DEFINIR;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;22470
1416747;HUERTANO Y HUERTANA;PINA NORTES, ?NGEL;DESCONOCIDO;0;0;0;GOUACHE SOBRE PAPEL;PINTURA;PAPEL;GOUACHE;SIN DEFINIR;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;6264
1420898;MI RECUERDO;GARC?A TALAVERA, JUAN JOS?;01.01.1993;0;650;1000;O/L. TECNICA MIXTA;PINTURA;;;SIN DEFINIR;Alta patrimonial;SIN DEFINIR;DONACION;16000
1420899;SPRATIDES;GARC?A TALAVERA, JUAN JOS?;DESCONOCIDO;0;600;800;O/L.;PINTURA;;;SIN DEFINIR;Alta patrimonial;SIN DEFINIR;DONACION;12000
1421236;CABALLO DE TROYA;YAG?ES, PEPE;DESCONOCIDO;0;0;0;DESCONOCIDA;GRABADO;;;SIN DEFINIR;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;55796
1421237;CARPETA LA VOZ SUMERGIDA;HARO, ANGEL;DESCONOCIDO;0;0;0;DESCONOCIDA;GRABADO;;;SIN DEFINIR;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;8700
1442975;CUADRO DE NONO GARCIA;DESCONOCIDO;DESCONOCIDO;0;0;0;DESCONOCIDA;PINTURA;;TELA;SIN DEFINIR;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;13920
1442976;BEDUINA TOMANDO AGUA;MOLINA SANCHEZ, LUIS;DESCONOCIDO;0;0;0;DESCONOCIDA;PINTURA;;TELA;SIN DEFINIR;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;18990
1444894;SIN T?TULO;TERESA GARCIA MACABICH;DESCONOCIDO;0;540;730;?LEO SOBRE LIENZO;PINTURA;;;SIN DEFINIR;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;4500
1444895;TITULO DESCONOCIDO;OCTAVIANO;DESCONOCIDO;0;450;360;HECHO CON PLUMILLA;PINTURA;;;SIN DEFINIR;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;10000
1453733;ESCENA FAMILIAR. TRES SE?ORAS NI?O CON FONDO BARCA;DESCONOCIDO;DESCONOCIDO;0;0;0;DESCONOCIDA;FOTOGRAFIA;;;SIN DEFINIR;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;2875
1453734;RETRATO DE DOS SE?ORES DEL S.XIX;DESCONOCIDO;DESCONOCIDO;0;0;0;DESCONOCIDA;FOTOGRAFIA;;;SIN DEFINIR;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;2875
1454420;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;440;280;L?PIZ GRAFITO;PINTURA;PAPEL;LAPIZ;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454421;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;280;440;VARIAS;PINTURA;PAPEL;CARBONCILLO;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454422;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;440;280;VARIAS;PINTURA;PAPEL;LAPIZ;FIGURATIVO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454423;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;0;0;VARIAS;PINTURA;PAPEL;LAPIZ;COMPOSICION;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454424;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;280;440;VARIAS;PINTURA;PAPEL;LAPIZ;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454425;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;440;280;VARIAS;PINTURA;PAPEL;OTROS;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454426;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;440;280;DIBUJO;PINTURA;PAPEL;LAPIZ;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454427;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;440;280;LAPIZ GRAFITO, TINTA Y T?MPERA;PINTURA;PAPEL;TECNICA MIXTA;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454428;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;440;280;VARIAS;PINTURA;PAPEL;LAPIZ;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454429;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;450;290;VARIAS;PINTURA;PAPEL;LAPIZ;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454430;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;290;450;VARIAS;PINTURA;PAPEL;LAPIZ;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454431;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;440;270;VARIAS;PINTURA;PAPEL;CARBONCILLO;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454432;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;290;460;CARBONCILLO, TINTA;PINTURA;TINTA;CARBONCILLO;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454433;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;440;290;VARIAS;PINTURA;TINTA;CARBONCILLO;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454434;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;440;290;VARIAS;PINTURA;PAPEL;LAPIZ;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454435;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;290;300;VARIAS;PINTURA;TINTA;TINTA;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454436;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;330;230;L?PIZ GRAFITO;PINTURA;PAPEL;LAPIZ;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454437;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;230;390;L?PIZ GRAFITO;PINTURA;PAPEL;LAPIZ;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454438;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;230;290;VARIAS;PINTURA;PAPEL;TINTA;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454439;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;270;290;TINTA Y ACUARELA;PINTURA;PAPEL;TINTA;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454440;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;250;300;LAPIZ GRAFITO;PINTURA;PAPEL;LAPIZ;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454441;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;470;320;LAPIZ GRAFITO;PINTURA;PAPEL;LAPIZ;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454442;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;370;260;L?PIZ GRAFITO;PINTURA;PAPEL;LAPIZ;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454443;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;360;350;VARIAS;PINTURA;PAPEL;LAPIZ;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454444;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;290;390;VARIAS;PINTURA;CARBONCILLO;LAPIZ;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454445;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;290;370;TINTA CARBONCILLO;PINTURA;PAPEL;TINTA;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454446;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;260;370;L?PIZ GRAFITO;PINTURA;PAPEL;LAPIZ;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454447;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;370;260;L?PIZ, GRAFITO;PINTURA;PAPEL;LAPIZ;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454448;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;400;330;VARIAS;PINTURA;PAPEL;LAPIZ;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454449;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;440;550;VARIAS;PINTURA;PAPEL;LAPIZ;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454450;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;400;500;VARIAS;PINTURA;PAPEL;TINTA;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454451;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;420;270;VARIAS;PINTURA;PAPEL;ACUARELA;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454452;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;390;270;L?PIZ GRAFITO;PINTURA;PAPEL;LAPIZ;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454453;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;270;400;VARIAS;PINTURA;PAPEL;LAPIZ;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454454;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;310;540;VARIAS;PINTURA;PAPEL;CARBONCILLO;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454455;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;280;300;VARIAS;PINTURA;PAPEL;LAPIZ;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454456;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;270;370;VARIAS;PINTURA;PAPEL;TINTA;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454457;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;240;410;VARIAS;PINTURA;PAPEL;TINTA;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454458;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;260;380;VARIAS;PINTURA;PAPEL;TINTA;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454459;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;240;370;VARIAS;PINTURA;PAPEL;TINTA;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454460;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;250;400;VARIAS;PINTURA;PAPEL;LAPIZ;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454461;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;430;280;VARIAS;PINTURA;PAPEL;TINTA;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454462;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;350;220;VARIAS;PINTURA;PAPEL;CARBONCILLO;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454463;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;240;340;VARIAS;PINTURA;PAPEL;CARBONCILLO;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454464;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;280;280;VARIAS;PINTURA;PAPEL;CARBONCILLO;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454465;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;290;230;VARIAS;PINTURA;PAPEL;LAPIZ;SIN DEFINIR;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454466;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;270;370;VARIAS;PINTURA;PAPEL;CARBONCILLO;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454467;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;2230;330;VARIAS;PINTURA;PAPEL;CARBONCILLO;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454468;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;320;210;VARIAS;PINTURA;PAPEL;LAPIZ;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454469;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;260;210;VARIAS;PINTURA;PAPEL;TINTA;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454470;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;230;200;VARIAS;PINTURA;PAPEL;LAPIZ;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454471;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;350;250;VARIAS;PINTURA;PAPEL;CARBONCILLO;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454472;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;220;320;VARIAS;PINTURA;PAPEL;LAPIZ;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454473;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;310;210;VARIAS;PINTURA;PAPEL;LAPIZ;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454474;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;170;270;VARIAS;PINTURA;PAPEL;LAPIZ;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454475;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;250;330;VARIAS;PINTURA;PAPEL;CARBONCILLO;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454476;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;170;270;VARIAS;PINTURA;PAPEL;LAPIZ;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454477;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;190;290;VARIAS;PINTURA;PAPEL;LAPIZ;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454478;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;290;240;VARIAS;PINTURA;PAPEL;LAPIZ;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454479;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;190;280;VARIAS;PINTURA;PAPEL;CARBONCILLO;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454480;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;270;330;VARIAS;PINTURA;PAPEL;CARBONCILLO;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454481;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;270;370;VARIAS;PINTURA;PAPEL;CARBONCILLO;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454482;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;320;220;VARIAS;PINTURA;PAPEL;LAPIZ;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454483;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;210;270;VARIAS;PINTURA;PAPEL;LAPIZ;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454484;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;340;240;VARIAS;PINTURA;PAPEL;TINTA;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454485;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;200;300;VARIAS;PINTURA;PAPEL;LAPIZ;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454486;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;360;270;VARIAS;PINTURA;PAPEL;LAPIZ;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454487;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;230;330;VARIAS;PINTURA;PAPEL;LAPIZ;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454488;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;350;250;VARIAS;PINTURA;PAPEL;CARBONCILLO;SIN DEFINIR;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454489;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;370;270;VARIAS;PINTURA;PAPEL;LAPIZ;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454490;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;330;230;VARIAS;PINTURA;PAPEL;CARBONCILLO;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454491;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;290;250;VARIAS;PINTURA;PAPEL;LAPIZ;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454492;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;170;270;VARIAS;PINTURA;PAPEL;LAPIZ;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454493;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;210;320;VARIAS;PINTURA;PAPEL;LAPIZ;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454494;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;240;320;VARIAS;PINTURA;PAPEL;CARBONCILLO;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454495;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;210;310;VARIAS;PINTURA;PAPEL;LAPIZ;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454496;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;380;280;VARIAS;PINTURA;PAPEL;LAPIZ;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454497;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;340;280;VARIAS;PINTURA;PAPEL;TINTA;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454498;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;340;260;VARIAS;PINTURA;PAPEL;LAPIZ;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454499;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;400;280;VARIAS;PINTURA;PAPEL;CARBONCILLO;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454500;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;210;270;VARIAS;PINTURA;PAPEL;LAPIZ;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454501;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;230;250;VARIAS;PINTURA;PAPEL;LAPIZ;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454502;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;260;290;VARIAS;PINTURA;PAPEL;LAPIZ;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454503;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;210;280;VARIAS;PINTURA;PAPEL;LAPIZ;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454504;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;270;230;VARIAS;PINTURA;PAPEL;LAPIZ;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454505;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;270;200;VARIAS;PINTURA;PAPEL;LAPIZ;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454506;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;210;270;VARIAS;PINTURA;PAPEL;LAPIZ;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454507;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;310;270;VARIAS;PINTURA;PAPEL;CARBONCILLO;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454508;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;220;280;VARIAS;PINTURA;;LAPIZ;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
1454509;VARIOS;MEDINA VERA, INOCENCIO;DESCONOCIDO;0;220;270;VARIAS;PINTURA;PAPEL;LAPIZ;COSTUMBRISMO;Alta patrimonial;SIN DEFINIR;COMPRAVENTA;169539
